2020-09-13,11.2,4.0,16.0,
2020-09-14,10.5,1.0,18.0,
2020-09-15,17.5,14.0,20.0,
2020-09-16,10.0,2.0,13.0,
2020-09-17,5.7,0.0,12.0,
2020-09-18,7.7,-2.0,16.0,
2020-09-19,14.4,8.0,21.0,
2020-09-20,16.2,12.0,21.0,
2020-09-21,18.3,13.0,25.0,
2020-09-22,15.5,6.0,25.0,
2020-09-23,16.0,8.0,24.0,
2020-09-24,13.0,12.0,14.0,
2020-09-25,14.7,12.0,18.0,
2020-09-26,13.0,11.0,17.0,
2020-09-27,11.5,9.0,14.0,
2020-09-28,8.5,7.0,10.0,
2020-09-29,11.0,7.0,17.0,
2020-09-30,8.4,6.0,13.0,
2020-10-01,4.9,2.0,8.0,
2020-10-02,2.8,-3.0,8.0,
2020-10-03,3.3,-2.0,8.0,
2020-10-04,5.2,-3.0,12.0,
2020-10-05,12.0,8.0,18.0,
2020-10-06,13.0,6.0,20.0,
2020-10-07,10.2,4.0,17.0,
2020-10-08,8.8,0.0,16.0,
2020-10-09,15.4,11.0,25.0,
2020-10-10,7.1,1.0,12.0,
2020-10-11,11.4,7.0,16.0,
2020-10-12,10.4,7.0,15.0,
2020-10-13,9.5,6.0,13.0,
2020-10-14,5.8,0.0,11.0,
2020-10-15,0.7,-4.0,4.0,
2020-10-16,-0.1,-1.0,3.0,
2020-10-17,-0.7,-3.0,0.0,
2020-10-18,-3.3,-6.0,-2.0,
2020-10-20,-1.5,-2.0,0.0,
2020-10-21,-0.9,-2.0,0.0,
2020-10-22,-1.4,-2.0,-1.0,
2020-10-23,-2.8,-6.0,-1.0,
2020-10-24,-5.1,-8.0,-2.0,
2020-10-25,-4.8,-6.0,-3.0,
2020-10-26,-5.8,-9.0,-3.0,
2020-10-27,-5.4,-10.0,0.0,
2020-10-29,-3.4,-8.0,-1.0,
2020-10-30,0.7,-2.0,5.0,
2020-10-31,1.8,-4.0,6.0,
2020-11-01,-3.2,-6.0,1.0,
2020-11-02,5.2,-2.0,13.0,
2020-11-03,11.9,4.0,20.0,
2020-11-04,12.8,3.0,22.0,
2020-11-05,10.2,4.0,13.0,
2020-11-06,11.3,6.0,17.0,
2020-11-07,12.2,5.0,17.0,
2020-11-08,16.5,10.0,20.0,
2020-11-09,-0.1,-7.0,10.0,
2020-11-10,-5.3,-8.0,-2.0,
2020-11-11,-2.6,-8.0,1.0,
2020-11-12,-5.8,-8.0,-2.0,
2020-11-13,-4.5,-12.0,1.0,
2020-11-15,-4.5,-8.0,0.0,
2020-11-16,-6.5,-10.0,-2.0,
2020-11-17,-5.1,-11.0,0.0,
2020-11-18,1.9,-2.0,5.0,
2020-11-19,2.2,-2.0,6.0,
2020-11-20,-3.8,-8.0,-1.0,
2020-11-21,-2.7,-7.0,2.0,
2020-11-22,-1.3,-8.0,2.0,
2020-11-23,-5.5,-9.0,-2.0,
2020-11-24,-0.9,-3.0,0.0,
2020-11-25,-1.3,-2.0,0.0,
2020-11-26,-1.4,-2.0,0.0,
2020-11-27,-2.5,-5.0,0.0,
2020-11-28,3.0,-2.0,8.0,
2020-11-29,-4.3,-9.0,3.0,
2020-11-30,-8.3,-15.0,-3.0,
2020-12-01,-3.3,-9.0,4.0,
2020-12-02,-3.4,-7.0,-1.0,
2020-12-03,-1.3,-6.0,6.0,
2020-12-04,-2.9,-6.0,1.0,
2020-12-05,-3.0,-6.0,0.0,
2020-12-06,-1.4,-3.0,1.0,
2020-12-07,-2.5,-3.0,-2.0,
2020-12-08,-1.0,-4.0,3.0,
2020-12-09,1.2,-3.0,6.0,
2020-12-10,0.0,-2.0,3.0,
2020-12-11,-3.7,-5.0,-2.0,
2020-12-12,-6.5,-9.0,-5.0,
2020-12-13,-8.2,-12.0,-5.0,
2020-12-14,-17.9,-21.0,-14.0,
2020-12-15,-10.6,-15.0,-6.0,
2020-12-16,-7.0,-10.0,-5.0,
2020-12-17,-4.1,-6.0,-2.0,
2020-12-18,-4.3,-11.0,0.0,
2020-12-19,-10.3,-17.0,-6.0,
2020-12-20,-2.6,-6.0,-1.0,
2020-12-21,-4.2,-9.0,1.0,
2020-12-22,-4.6,-8.0,-1.0,
2020-12-23,-10.8,-21.0,-3.0,
2020-12-24,-23.7,-26.0,-20.0,
2020-12-25,-12.6,-25.0,-4.0,
2020-12-26,-7.3,-9.0,-6.0,
2020-12-27,-9.7,-13.0,-8.0,
2020-12-28,-15.9,-24.0,-10.0,
2020-12-29,-12.7,-19.0,-8.0,
2020-12-30,-10.0,-14.0,-7.0,
2020-12-31,-8.5,-16.0,-5.0,
2021-01-01,-5.6,-9.0,-2.0,
2021-01-02,-4.7,-7.0,0.0,0.0
2021-01-03,-2.9,-7.0,2.0,0.0
2021-01-04,-0.7,-5.0,4.0,0.4
2021-01-05,-6.4,-12.0,-1.0,0.0
2021-01-06,-6.0,-10.0,0.0,0.0
2021-01-07,-7.7,-11.0,-4.0,0.0
2021-01-08,-8.5,-13.0,-6.0,0.0
2021-01-09,-4.2,-5.0,-2.0,0.2
2021-01-10,-3.3,-6.0,0.0,0.0
2021-01-11,-2.2,-4.0,-1.0,0.0
2021-01-12,-2.8,-6.0,0.0,0.0
2021-01-13,-1.9,-10.0,3.0,0.0
2021-01-14,-0.5,-1.0,0.0,9.3
2021-01-15,-2.0,-6.0,0.0,1.9
2021-01-16,-8.8,-10.0,-8.0,0.8
2021-01-17,-8.2,-10.0,-6.0,0.3
2021-01-18,-12.9,-18.0,-11.0,0.0
2021-01-19,-18.3,-20.0,-15.0,0.1
2021-01-20,-5.4,-18.0,3.0,0.0
2021-01-21,-10.7,-19.0,-2.0,0.4
2021-01-22,-14.9,-23.0,-10.0,0.0
2021-01-23,-7.5,-10.0,-5.0,1.3
2021-01-24,-14.3,-22.0,-8.0,0.5
2021-01-25,-16.9,-20.0,-13.0,0.0
2021-01-26,-17.0,-24.0,-14.0,0.0
2021-01-27,-21.8,-30.0,-17.0,0.0
2021-01-28,-12.8,-19.0,-7.0,0.0
2021-01-29,-9.3,-13.0,-6.0,0.0
2021-01-30,-4.8,-6.0,-3.0,1.5
2021-01-31,-4.5,-7.0,-4.0,1.0
2021-02-01,-8.1,-9.0,-7.0,0.0
2021-02-02,-8.6,-10.0,-7.0,0.0
2021-02-03,-6.0,-8.0,-4.0,0.2
2021-02-04,-10.0,-17.0,-5.0,1.0
2021-02-05,-18.3,-22.0,-15.0,0.0
2021-02-06,-25.6,-29.0,-23.0,0.0
2021-02-07,-27.7,-32.0,-23.0,0.0
2021-02-08,-25.4,-31.0,-21.0,0.0
2021-02-09,-23.6,-26.0,-20.0,0.0
2021-02-10,-25.2,-30.0,-20.0,0.0
2021-02-11,-26.2,-31.0,-22.0,0.3
2021-02-12,-27.7,-33.0,-23.0,0.0
2021-02-13,-30.2,-38.0,-23.0,0.0
2021-02-14,-28.5,-33.0,-23.0,0.0
2021-02-15,-26.5,-36.0,-18.0,0.0
2021-02-16,-23.8,-35.0,-13.0,0.0
2021-02-17,-19.8,-30.0,-12.0,0.0
2021-02-18,-15.1,-21.0,-11.0,0.0
2021-02-19,-14.9,-21.0,-9.0,0.0
2021-02-20,-9.5,-17.0,-3.0,0.0
2021-02-21,-4.0,-9.0,1.0,1.1
2021-02-22,1.5,-3.0,6.0,0.0
2021-02-23,0.7,-2.0,4.0,1.7
2021-02-24,-2.7,-7.0,1.0,0.9
2021-02-25,-2.3,-6.0,1.0,0.0
2021-02-26,1.1,-2.0,4.0,0.0
2021-02-27,-3.3,-7.0,-1.0,0.0
2021-02-28,-8.9,-12.0,-6.0,0.0
2021-03-01,-13.0,-20.0,-8.0,0.0
2021-03-02,0.6,-9.0,10.0,0.0
2021-03-03,-2.1,-6.0,1.0,0.0
2021-03-04,0.0,-7.0,6.0,0.0
2021-03-05,1.4,-4.0,7.0,0.0
2021-03-06,0.5,-7.0,7.0,0.0
2021-03-07,5.6,0.0,13.0,0.0
2021-03-08,5.8,-2.0,12.0,0.0
2021-03-09,9.4,4.0,15.0,0.0
2021-03-10,-0.2,-2.0,3.0,3.2
2021-03-11,-2.8,-9.0,2.0,3.0
2021-03-12,-6.1,-16.0,0.0,0.0
2021-03-13,5.9,0.0,12.0,0.0
2021-03-15,-1.4,-6.0,4.0,0.0
2021-03-16,-1.2,-3.0,0.0,0.1
2021-03-17,0.7,-2.0,5.7,0.0
2021-03-18,1.6,-6.0,8.2,0.0
2021-03-19,4.1,-3.0,10.1,0.0
2021-03-20,7.8,2.0,13.0,0.0
2021-03-21,7.6,2.0,11.0,3.4
2021-03-22,2.7,-3.0,8.0,0.0
2021-03-23,3.0,-4.0,9.0,1.5
2021-03-24,2.3,0.0,7.0,8.4
2021-03-25,-0.1,-6.0,7.3,0.0
2021-03-26,0.3,-5.0,7.0,0.6
2021-03-27,1.5,0.0,5.5,6.2
2021-03-28,0.2,-5.4,5.2,0.0
2021-03-29,8.3,1.3,17.7,0.0
2021-03-30,-2.0,-5.5,6.9,0.0
2021-03-31,-6.2,-9.8,-1.0,0.0
2021-04-01,-1.4,-8.3,6.5,0.0
2021-04-02,5.2,-1.0,13.2,0.0
2021-04-03,7.5,0.6,15.2,0.0
2021-04-04,9.3,4.2,15.6,0.3
2021-04-05,12.1,4.2,21.6,0.0
2021-04-06,6.6,2.1,11.4,0.1
2021-04-07,6.0,3.5,7.0,25.0
2021-04-08,5.9,5.0,7.0,14.6
2021-04-09,4.1,3.0,6.0,10.6
2021-04-10,4.5,0.0,8.0,0.1
2021-04-11,4.0,-2.0,9.0,0.0
2021-04-12,2.7,-2.0,5.0,9.9
2021-04-13,-1.9,-4.0,0.0,7.7
2021-04-14,1.0,0.0,3.0,2.8
2021-04-15,3.1,-1.0,8.0,0.0
2021-04-16,5.5,-1.0,11.0,0.0
2021-04-17,6.3,0.0,12.0,0.0
2021-04-18,3.7,-2.0,13.0,2.5
2021-04-19,-1.3,-4.0,2.0,0.0
2021-04-20,-2.1,-6.0,0.0,0.3
2021-04-21,-0.2,-5.0,5.0,0.0
2021-04-22,8.8,-1.0,16.0,0.0
2021-04-23,4.3,0.0,8.0,3.0
2021-04-24,0.7,-3.0,5.0,0.9
2021-04-25,1.0,-5.0,7.0,1.6
2021-04-26,2.3,1.0,3.0,4.9
2021-04-27,5.2,2.0,10.0,0.0
2021-04-28,9.9,0.0,17.0,0.0
2021-04-29,9.2,3.0,16.0,2.2
2021-04-30,6.0,-4.0,12.0,0.0
2021-05-01,19.2,10.0,28.0,0.8
2021-05-02,15.8,6.0,22.0,0.0
2021-05-03,9.3,5.0,13.0,2.2
2021-05-04,5.6,1.0,11.0,0.0
2021-05-05,6.1,-3.0,13.0,0.0
2021-05-06,7.2,0.0,13.0,0.0
2021-05-07,5.3,0.0,11.0,0.0
2021-05-08,6.9,-3.0,14.0,0.0
2021-05-09,7.0,-2.0,12.0,0.0
2021-05-10,6.1,3.0,10.0,0.0
2021-05-11,8.1,-3.0,15.0,0.0
2021-05-12,12.5,5.0,19.0,0.0
2021-05-13,14.7,9.0,20.0,0.0
2021-05-14,11.0,7.0,16.0,2.4
2021-05-15,13.3,6.0,20.0,2.2
2021-05-16,18.4,10.0,25.0,0.0
2021-05-17,20.2,12.0,26.0,0.0
2021-05-18,18.5,12.0,23.0,0.0
2021-05-19,19.2,15.0,24.0,0.2
2021-05-20,19.6,17.0,24.0,5.7
2021-05-21,21.8,17.0,26.0,0.4
2021-05-22,19.9,13.0,24.0,0.7
2021-05-23,11.2,7.0,14.0,1.4
2021-05-24,17.4,7.0,27.0,0.1
2021-05-25,18.8,9.0,25.0,0.0
2021-05-26,6.6,2.0,12.0,0.0
2021-05-27,7.0,3.0,11.0,0.0
2021-05-28,8.4,-3.0,16.0,0.0
2021-05-29,11.5,3.0,18.0,0.0
2021-05-30,14.7,9.0,23.0,1.6
2021-05-31,13.5,6.0,21.0,0.3
2021-06-01,15.5,4.0,23.0,0.3
2021-06-02,20.7,14.0,27.0,2.1
2021-06-03,21.1,14.0,29.0,0.0
2021-06-04,25.3,12.0,35.0,0.0
2021-06-05,26.0,17.0,34.0,0.0
2021-06-06,26.6,18.0,32.0,0.0
2021-06-07,20.9,9.0,29.0,0.0
2021-06-08,23.9,18.0,30.0,0.6
2021-06-09,24.4,20.0,29.0,0.1
2021-06-10,24.5,18.0,30.0,0.0
2021-06-11,22.1,16.0,27.0,1.0
2021-06-12,19.4,12.0,26.0,0.0
2021-06-13,19.9,11.0,28.0,0.0
2021-06-14,19.5,11.0,26.0,0.0
2021-06-15,17.9,8.0,24.0,0.0
2021-06-16,22.2,15.0,28.0,0.0
2021-06-17,22.5,16.0,29.0,0.0
2021-06-18,18.8,11.0,27.0,0.8
2021-06-19,15.5,9.0,21.0,0.0
2021-06-20,14.0,9.0,17.5,20.7
2021-06-21,10.3,5.0,14.0,1.9
2021-06-22,15.1,5.0,22.0,0.0
2021-06-23,21.8,15.0,29.0,0.2
2021-06-24,19.5,13.0,25.0,0.3
2021-06-25,18.9,12.0,24.0,0.2
2021-06-26,18.1,15.0,21.0,2.1
2021-06-27,18.5,14.0,25.0,1.6
2021-06-28,18.5,14.0,24.0,4.2
2021-06-29,19.6,12.0,26.0,0.0
2021-06-30,20.6,13.0,28.0,0.0
2021-07-01,20.8,15.0,26.0,0.0
2021-07-02,22.8,16.0,29.0,0.0
2021-07-03,25.1,18.0,31.0,0.0
2021-07-04,25.9,21.0,32.0,0.6
2021-07-05,24.7,18.0,31.0,0.0
2021-07-06,16.8,14.0,21.0,15.6
2021-07-07,15.0,13.0,18.0,4.5
2021-07-08,15.2,7.0,21.0,0.0
2021-07-09,16.8,7.0,25.0,0.0
2021-07-10,18.9,10.0,26.0,0.0
2021-07-11,20.4,13.0,27.0,0.0
2021-07-12,21.6,15.0,27.0,0.0
2021-07-13,21.7,15.0,27.0,0.0
2021-07-14,18.4,12.0,25.0,0.0
2021-07-15,19.6,11.0,27.0,0.0
2021-07-16,22.0,14.0,29.0,0.0
2021-07-17,21.8,14.0,29.0,0.0
2021-07-18,22.5,15.0,30.0,0.0
2021-07-19,20.3,18.0,26.0,0.0
2021-07-20,19.9,16.0,23.2,9.0
2021-07-21,19.3,17.0,22.1,1.6
2021-07-22,23.5,19.0,28.0,1.9
2021-07-23,26.0,22.0,32.0,0.4
2021-07-24,23.7,18.0,30.0,0.2
2021-07-25,22.8,14.0,31.0,0.0
2021-07-26,22.1,14.0,30.0,7.5
2021-07-27,22.3,17.0,27.0,0.0
2021-07-28,24.0,21.0,29.0,14.5
2021-07-29,20.0,14.0,25.0,0.0
2021-07-30,19.8,11.0,27.0,0.0
2021-07-31,21.0,15.0,26.0,0.1
2021-08-01,17.7,10.0,23.0,0.0
2021-08-02,19.5,11.0,27.0,0.0
2021-08-03,22.3,17.0,28.0,0.0
2021-08-04,21.6,18.0,26.0,0.9
2021-08-05,20.0,17.0,24.0,6.3
2021-08-06,18.7,13.0,24.0,0.0
2021-08-07,19.9,17.0,24.0,0.3
2021-08-08,20.1,17.0,25.0,0.0
2021-08-09,23.9,16.0,31.0,0.0
2021-08-10,24.0,20.0,28.0,0.1
2021-08-11,21.5,16.0,26.0,3.2
2021-08-12,17.8,12.0,23.0,0.0
2021-08-13,15.7,6.0,24.0,0.0
2021-08-14,21.1,7.0,31.0,0.0
2021-08-15,24.5,19.0,31.0,0.2
2021-08-16,24.8,18.0,31.0,0.0
2021-08-17,26.3,21.0,33.0,0.0
2021-08-18,27.0,21.0,33.0,0.0
2021-08-19,26.7,21.0,33.0,0.0
2021-08-20,24.0,19.0,29.0,10.6
2021-08-21,16.0,12.0,20.0,1.0
2021-08-22,17.4,10.0,23.2,1.7
2021-08-23,19.9,13.0,27.0,0.0
2021-08-24,20.0,15.0,25.0,11.4
2021-08-25,18.3,14.0,23.0,0.0
2021-08-26,15.0,13.0,18.0,27.1
2021-08-27,16.3,15.0,18.0,8.4
2021-08-28,18.7,17.0,21.0,14.9
2021-08-29,18.4,13.0,24.0,2.3
2021-08-30,16.2,10.0,23.0,0.0
2021-08-31,16.5,8.0,23.0,0.0
2021-09-01,18.3,13.0,24.0,0.0
2021-09-02,16.0,14.0,17.0,31.3
2021-09-03,14.9,13.0,17.0,0.9
2021-09-04,16.7,11.0,22.0,0.7
2021-09-05,13.9,8.0,21.0,0.0
2021-09-06,17.3,8.0,27.0,12.8
2021-09-07,15.4,11.0,23.0,0.1
2021-09-08,14.7,10.0,20.0,0.6
2021-09-09,14.0,8.0,20.0,0.0
2021-09-10,18.6,13.0,26.0,0.0
2021-09-11,15.8,13.0,19.0,0.1
2021-09-12,12.5,7.0,18.0,0.0
2021-09-13,13.7,7.0,19.0,5.2
2021-09-14,14.3,9.0,20.0,2.2
2021-09-15,15.8,8.0,23.0,0.3
2021-09-16,18.5,12.0,25.0,5.6
2021-09-17,12.5,6.0,17.4,0.1
2021-09-18,14.5,5.0,21.0,0.0
2021-09-19,23.6,17.0,31.0,5.4
2021-09-20,15.1,12.0,25.0,43.3
2021-09-21,10.2,5.0,16.0,0.0
2021-09-22,13.5,6.0,21.0,0.0
2021-09-23,15.4,10.0,22.0,0.0
2021-09-24,12.1,7.0,15.0,2.3
2021-09-25,12.0,5.0,18.0,0.0
2021-09-26,17.8,11.0,25.0,0.0
2021-09-27,14.0,5.0,21.0,0.0
2021-09-28,18.8,12.0,27.0,0.0
2021-09-29,20.4,15.0,27.0,0.0
2021-09-30,19.9,15.0,26.0,3.1
2021-10-01,18.1,17.0,21.0,17.1
2021-10-02,15.4,10.0,18.0,3.8
2021-10-03,12.6,8.0,20.0,0.0
2021-10-04,15.2,9.0,25.0,0.0
2021-10-05,16.8,11.0,24.0,0.0
2021-10-06,16.8,12.0,21.0,0.0
2021-10-07,17.5,14.0,21.0,0.9
2021-10-08,17.3,14.0,20.0,4.2
2021-10-09,15.0,13.0,17.0,13.5
2021-10-10,13.2,10.0,17.0,21.7
2021-10-11,12.5,8.0,19.0,0.0
2021-10-12,11.3,7.0,16.0,0.0
2021-10-13,12.4,10.0,14.0,12.8
2021-10-14,7.5,7.0,10.0,0.1
2021-10-15,5.3,4.0,6.0,2.4
2021-10-16,7.5,2.0,15.0,0.0
2021-10-17,10.1,3.0,18.0,0.0
2021-10-18,14.5,8.0,23.0,0.0
2021-10-19,13.2,10.0,16.9,0.0
2021-10-20,8.3,5.7,10.4,0.3
2021-10-21,4.3,2.7,6.4,0.0
2021-10-22,4.6,2.8,6.5,0.2
2021-10-23,5.5,3.4,7.2,1.0
2021-10-24,5.7,4.1,7.6,0.0
2021-10-25,5.8,3.5,8.3,0.0
2021-10-26,6.7,4.3,9.7,0.0
2021-10-27,7.2,6.6,7.8,17.0
2021-10-28,7.9,6.9,9.8,16.4
2021-10-29,6.9,3.4,11.4,0.0
2021-10-30,7.4,4.9,11.8,0.2
2021-10-31,3.1,1.5,4.7,1.3
2021-11-01,1.5,0.5,3.2,1.6
2021-11-02,-0.1,-3.0,2.1,0.5
2021-11-03,0.0,-4.0,5.0,0.0
2021-11-04,2.7,-3.0,10.0,0.0
2021-11-05,6.0,3.0,10.0,0.0
