2021-01-21,-10.3,-18.0,0.0,1.9
2021-01-22,-17.8,-26.0,-12.0,0.0
2021-01-23,-9.3,-13.0,-6.0,0.3
2021-01-24,-14.5,-26.0,-8.0,2.3
2021-01-25,-23.3,-29.0,-17.0,0.0
2021-01-26,-21.1,-31.0,-15.0,0.0
2021-01-27,-28.0,-34.0,-19.0,0.0
2021-01-28,-24.3,-33.0,-11.0,0.0
2021-01-29,-14.5,-27.0,-3.0,0.0
2021-01-30,-4.5,-7.0,-3.0,3.7
2021-01-31,-3.8,-6.0,-2.0,3.6
2021-02-01,-6.8,-8.0,-6.0,0.0
2021-02-02,-6.6,-8.0,-3.0,0.0
2021-02-03,-3.7,-8.0,1.0,0.2
2021-02-04,-7.9,-16.0,-2.0,2.0
2021-02-05,-18.7,-21.0,-17.0,1.0
2021-02-06,-25.0,-28.0,-22.0,0.0
2021-02-07,-28.5,-33.0,-23.0,0.0
2021-02-08,-29.6,-38.0,-21.0,0.0
2021-02-09,-25.7,-32.0,-20.0,0.0
2021-02-10,-27.6,-35.0,-21.0,0.0
2021-02-11,-29.6,-38.0,-22.0,0.1
2021-02-12,-28.7,-36.0,-23.0,0.1
2021-02-13,-31.4,-39.0,-23.0,0.0
2021-02-14,-30.4,-40.0,-23.6,0.0
2021-02-15,-25.5,-30.9,-17.6,0.0
2021-02-16,-23.4,-32.0,-10.0,0.0
2021-02-17,-22.7,-36.0,-11.0,0.0
2021-02-18,-16.4,-23.0,-9.0,0.1
2021-02-19,-17.8,-27.0,-7.0,0.0
2021-02-20,-14.9,-28.0,-3.0,0.0
2021-02-21,-7.4,-18.0,-1.0,0.5
2021-02-22,1.2,-4.0,7.0,0.4
2021-02-23,0.5,-3.0,3.0,0.2
2021-02-24,-4.7,-9.0,-2.0,0.0
2021-02-25,-4.9,-9.0,1.0,0.0
2021-02-26,0.5,-2.0,4.0,0.5
2021-02-27,-3.5,-7.0,0.0,0.1
2021-02-28,-9.3,-14.0,-6.0,0.0
2021-03-01,-15.5,-23.0,-9.0,0.2
2021-03-02,-1.8,-9.0,8.0,0.0
2021-03-03,-3.3,-10.0,2.0,0.0
2021-03-04,-4.3,-14.0,6.0,0.0
2021-03-05,-3.7,-12.0,6.0,0.0
2021-03-06,-4.4,-16.0,6.0,0.0
2021-03-07,2.3,-4.0,10.0,0.0
2021-03-08,3.4,-3.0,11.0,0.0
2021-03-09,8.5,-3.0,14.0,0.4
2021-03-10,1.7,-3.0,8.0,1.8
2021-03-11,-3.3,-9.0,3.0,8.2
2021-03-12,-9.1,-19.0,-2.0,0.0
2021-03-13,1.2,-6.0,8.0,0.0
2021-03-15,-3.0,-13.0,7.0,0.0
2021-03-16,-1.6,-7.0,4.0,0.0
2021-03-17,0.3,-4.0,6.0,0.0
2021-03-18,-1.7,-10.0,8.0,0.0
2021-03-19,2.5,-9.0,12.0,0.0
2021-03-20,7.3,1.0,14.0,0.0
2021-03-21,8.8,5.0,13.0,4.0
2021-03-22,2.4,-4.0,7.0,0.5
2021-03-23,1.6,-6.0,8.0,0.0
2021-03-24,-0.1,-2.0,4.0,17.5
2021-03-25,-2.6,-7.0,2.0,0.0
2021-03-26,-1.7,-4.0,3.0,0.0
2021-03-27,-1.0,-3.0,1.0,14.2
2021-03-28,-4.2,-12.0,3.0,0.0
2021-03-29,6.1,-2.0,13.0,0.2
2021-03-30,-1.8,-9.0,11.0,0.0
2021-03-31,-9.0,-12.0,-4.0,0.0
2021-04-01,-5.1,-15.0,5.0,0.0
2021-04-02,4.5,-2.0,12.0,0.0
2021-04-03,4.0,-6.0,15.0,0.0
2021-04-04,8.5,-2.0,19.0,0.0
2021-04-05,9.1,-3.0,24.0,0.3
2021-04-06,7.0,1.0,14.0,0.0
2021-04-07,6.1,3.0,9.0,17.2
2021-04-08,4.5,3.0,6.0,8.4
2021-04-09,5.4,3.0,7.0,5.8
2021-04-10,3.4,1.0,6.0,0.4
2021-04-11,3.3,2.0,4.0,8.3
2021-04-12,3.1,0.0,6.0,20.4
2021-04-13,1.8,0.0,4.0,1.9
2021-04-14,1.0,-1.0,4.0,0.7
2021-04-15,2.6,-3.0,11.0,0.0
2021-04-16,2.5,-6.0,11.0,0.0
2021-04-17,3.3,-4.0,12.0,0.0
2021-04-18,0.8,-4.0,10.0,6.6
2021-04-19,-1.3,-4.0,2.0,0.1
2021-04-20,-1.0,-3.0,2.0,0.0
2021-04-21,-0.6,-4.0,4.0,0.0
2021-04-22,5.0,-6.0,17.0,0.0
2021-04-23,4.0,-2.0,8.0,3.0
2021-04-24,-0.4,-6.0,4.0,0.6
2021-04-25,0.6,-9.0,8.0,0.0
2021-04-26,1.7,-1.0,3.0,1.0
2021-04-27,4.8,1.0,12.0,0.0
2021-04-28,7.0,-3.0,18.0,0.0
2021-04-29,7.6,3.0,12.0,2.3
2021-04-30,5.5,-6.0,13.0,0.3
2021-05-01,14.5,8.0,22.0,0.8
2021-05-02,12.4,0.0,21.0,0.0
2021-05-03,7.0,3.0,12.0,3.4
2021-05-04,4.7,1.0,9.0,0.5
2021-05-05,3.0,-4.0,9.0,0.0
2021-05-06,2.5,-7.0,11.0,0.6
2021-05-07,4.0,-3.0,11.0,0.0
2021-05-08,5.1,-5.0,12.0,0.0
2021-05-09,2.7,-5.0,7.0,0.0
2021-05-10,3.7,-4.0,8.0,0.2
2021-05-11,4.4,-6.0,13.0,0.0
2021-05-12,8.5,-4.0,19.0,0.0
2021-05-13,10.4,-1.0,20.0,0.0
2021-05-14,11.3,1.0,21.0,0.0
2021-05-15,11.3,3.0,19.0,0.6
2021-05-16,14.8,3.0,23.0,1.6
2021-05-17,20.9,14.0,28.0,0.0
2021-05-18,18.1,6.0,26.0,0.0
2021-05-19,18.1,12.0,24.0,1.5
2021-05-20,18.5,16.0,22.0,10.0
2021-05-21,21.0,16.0,27.0,1.2
2021-05-22,19.3,12.0,25.0,4.1
2021-05-23,8.7,7.0,12.0,1.0
2021-05-24,14.7,6.0,24.0,1.6
2021-05-25,19.6,14.0,26.0,0.3
2021-05-26,6.3,2.0,12.2,0.0
2021-05-27,4.8,-3.0,12.0,0.0
2021-05-28,6.7,-4.0,17.0,0.0
2021-05-29,9.9,-4.0,21.0,0.0
2021-05-30,11.7,7.0,18.0,5.7
2021-05-31,12.8,5.0,21.0,0.2
2021-06-01,13.9,3.0,23.0,0.0
2021-06-02,15.6,4.0,26.0,0.3
2021-06-03,17.1,9.0,26.0,1.7
2021-06-04,22.5,8.0,34.0,0.0
2021-06-05,23.9,15.0,32.0,0.5
2021-06-06,24.8,18.0,31.0,0.1
2021-06-07,20.0,9.0,28.0,0.0
2021-06-08,20.3,13.0,28.0,1.9
2021-06-09,21.8,12.0,31.0,1.8
2021-06-10,20.8,15.0,27.0,8.2
2021-06-11,17.9,14.0,22.0,5.5
2021-06-12,18.0,11.0,24.0,0.0
2021-06-13,14.2,7.0,22.0,0.9
2021-06-14,13.5,7.0,19.0,0.0
2021-06-15,14.9,6.0,22.0,0.0
2021-06-16,17.8,7.0,26.0,0.4
2021-06-17,21.7,16.0,27.0,0.1
2021-06-18,18.2,13.0,22.0,0.0
2021-06-19,13.9,11.0,17.0,0.0
2021-06-20,13.4,9.0,16.9,7.5
2021-06-21,9.6,6.0,14.0,0.5
2021-06-22,11.5,1.0,19.0,0.1
2021-06-23,19.9,11.0,28.0,3.9
2021-06-24,17.9,10.0,24.0,2.7
2021-06-25,18.1,10.0,25.0,0.0
2021-06-26,17.5,14.0,22.0,2.9
2021-06-27,18.3,11.0,25.0,7.5
2021-06-28,18.8,10.0,26.0,0.4
2021-06-29,20.1,12.0,27.0,0.0
2021-06-30,18.6,9.0,27.0,0.0
2021-07-01,18.5,10.0,26.0,0.0
2021-07-02,21.4,12.0,29.0,0.0
2021-07-03,22.1,13.0,30.0,0.0
2021-07-04,22.8,14.0,31.0,1.1
2021-07-05,22.4,16.0,28.0,0.1
2021-07-06,16.0,12.0,22.0,0.0
2021-07-07,14.5,8.0,21.0,0.0
2021-07-08,14.3,3.0,23.0,0.0
2021-07-09,16.2,5.0,25.0,0.0
2021-07-10,18.4,8.0,27.6,0.0
2021-07-11,20.0,10.0,29.0,0.0
2021-07-12,20.7,12.0,28.0,0.0
2021-07-13,21.3,16.0,27.0,0.5
2021-07-14,18.2,11.0,25.0,0.0
2021-07-15,17.9,8.0,26.0,0.0
2021-07-16,19.7,9.0,29.0,0.3
2021-07-17,20.9,11.0,31.0,0.0
2021-07-18,21.9,13.0,31.0,0.0
2021-07-19,19.2,13.0,25.0,0.1
2021-07-20,18.3,16.0,22.0,0.0
2021-07-21,14.9,11.0,19.0,0.9
2021-07-22,19.7,13.0,28.0,7.1
2021-07-23,21.8,18.0,30.0,13.8
2021-07-24,21.6,14.0,28.0,3.4
2021-07-25,19.5,9.0,28.0,0.0
2021-07-26,17.2,8.0,26.0,0.0
2021-07-27,18.4,9.0,27.0,0.0
2021-07-28,18.8,12.0,27.0,5.0
2021-07-29,17.8,10.0,23.0,0.0
2021-07-30,16.5,6.0,26.0,1.9
2021-07-31,19.0,14.0,23.0,2.7
2021-08-01,15.2,6.0,23.0,0.1
2021-08-02,18.2,11.0,26.0,0.0
2021-08-03,19.0,11.0,28.0,0.0
2021-08-04,20.9,12.0,28.0,0.0
2021-08-05,19.5,18.0,24.0,19.1
2021-08-06,17.3,12.0,21.0,0.9
2021-08-07,16.2,11.0,21.0,0.0
2021-08-08,18.6,12.0,24.0,0.0
2021-08-09,22.1,14.0,30.0,0.0
2021-08-10,21.7,14.0,27.0,0.2
2021-08-11,20.1,16.0,25.0,0.7
2021-08-12,15.2,8.0,18.0,0.1
2021-08-13,13.4,7.0,19.0,0.0
2021-08-14,15.9,2.0,29.0,0.0
2021-08-15,24.0,15.0,31.0,0.0
2021-08-16,23.5,18.0,29.0,0.0
2021-08-17,24.9,19.0,32.0,0.0
2021-08-18,25.4,20.0,32.0,0.0
2021-08-19,24.6,16.0,32.0,0.0
2021-08-20,25.6,20.0,31.0,0.0
2021-08-21,17.0,9.0,24.0,4.2
2021-08-22,15.2,4.0,23.7,1.4
2021-08-23,17.9,11.0,24.0,0.2
2021-08-24,14.2,6.0,24.0,9.5
2021-08-25,17.1,11.0,23.0,0.4
2021-08-26,11.5,5.0,16.0,1.3
2021-08-27,14.1,11.0,18.0,3.6
2021-08-28,17.4,14.0,22.0,13.3
2021-08-29,16.9,13.0,21.0,16.7
2021-08-30,15.2,10.0,21.0,2.1
2021-08-31,13.9,6.0,23.0,0.0
2021-09-01,14.5,5.0,24.0,0.0
2021-09-02,14.3,9.0,21.0,1.9
2021-09-03,14.7,13.0,18.0,0.1
2021-09-04,15.8,12.0,21.0,1.5
2021-09-05,12.3,6.0,16.0,4.7
2021-09-06,12.4,3.0,21.0,4.0
2021-09-07,14.7,11.0,21.0,3.9
2021-09-08,14.4,11.0,18.0,8.5
2021-09-09,11.9,6.0,18.0,0.8
2021-09-10,13.9,4.0,24.0,0.0
2021-09-11,14.0,9.0,18.0,1.9
2021-09-12,11.9,6.0,17.0,0.0
2021-09-13,11.4,2.0,20.0,0.0
2021-09-14,12.4,7.0,18.0,4.4
2021-09-15,12.4,3.0,22.0,0.3
2021-09-16,16.9,13.0,23.0,11.5
2021-09-17,11.8,4.0,16.0,0.0
2021-09-18,11.7,1.0,22.0,0.3
2021-09-19,21.4,14.0,29.0,2.7
2021-09-20,17.0,11.0,24.0,43.0
2021-09-21,10.5,4.0,15.0,2.5
2021-09-22,9.7,0.0,21.0,0.3
2021-09-23,11.3,2.0,22.0,0.0
2021-09-24,10.1,7.0,14.0,4.4
2021-09-25,10.8,8.0,17.0,0.3
2021-09-26,13.0,7.0,21.0,0.5
2021-09-27,9.5,1.0,20.0,0.0
2021-09-28,14.5,5.0,26.0,0.0
2021-09-29,17.5,8.0,28.0,0.0
2021-09-30,17.4,9.0,28.0,0.3
2021-10-01,17.1,14.0,20.0,19.6
2021-10-02,15.7,14.0,17.0,11.3
2021-10-03,13.1,6.0,18.0,1.4
2021-10-04,10.3,4.0,21.0,0.0
2021-10-05,12.0,4.0,23.0,0.0
2021-10-06,14.1,9.0,21.0,0.0
2021-10-07,14.0,6.0,22.0,0.0
2021-10-08,15.4,11.0,21.0,2.6
2021-10-09,15.0,12.0,17.0,1.8
2021-10-10,14.8,12.0,19.0,23.4
2021-10-11,11.8,10.0,13.0,3.9
2021-10-12,12.2,6.0,17.0,0.0
2021-10-13,9.6,4.0,13.0,5.7
2021-10-14,8.4,6.0,13.0,1.1
2021-10-15,6.3,4.0,7.0,0.5
2021-10-16,5.9,1.0,12.0,0.7
2021-10-17,6.5,-2.0,17.0,0.0
2021-10-18,9.4,-2.0,22.0,0.0
2021-10-19,11.0,5.0,18.0,0.0
2021-10-20,4.3,1.0,7.0,0.0
2021-10-21,0.8,-5.0,6.0,0.0
2021-10-22,1.9,-1.0,4.0,3.3
2021-10-23,1.5,-3.0,5.0,0.1
2021-10-24,-0.3,-6.0,8.0,0.2
2021-10-25,-1.9,-7.0,6.0,0.0
2021-10-26,1.4,-6.0,8.0,0.0
2021-10-27,6.0,2.0,9.0,1.0
2021-10-28,6.5,6.0,7.0,5.4
2021-10-29,4.9,-2.0,11.0,0.0
2021-10-30,3.4,-3.0,11.0,0.8
2021-10-31,1.5,-3.0,6.0,4.1
2021-11-01,-0.5,-2.0,1.0,3.7
2021-11-02,-2.0,-3.0,-1.0,3.9
2021-11-03,-1.1,-5.0,4.0,0.0
2021-11-04,-1.0,-7.0,8.0,5.7
2021-11-05,4.0,-4.0,12.0,0.2
2021-11-06,8.5,0.0,14.0,2.3
2021-11-07,4.6,-3.0,14.0,0.1
2021-11-08,1.3,-4.0,9.0,0.0
2021-11-09,0.3,-6.0,9.0,0.0
2021-11-10,-0.9,-7.0,4.0,1.5
2021-11-11,0.9,-1.0,5.0,39.8
2021-11-12,-1.2,-2.0,0.0,1.7
2021-11-13,-2.5,-3.0,-2.0,1.2
2021-11-14,-4.3,-10.0,-2.0,0.1
2021-11-15,-6.5,-12.0,-2.0,0.2
2021-11-16,-0.8,-4.0,1.0,0.6
2021-11-17,-1.4,-4.0,1.0,0.3
2021-11-18,-4.0,-6.0,-3.0,3.2
2021-11-19,-4.5,-11.0,0.0,0.0
2021-11-20,-3.1,-8.0,1.0,0.0
2021-11-21,-6.1,-11.0,-1.0,3.6
2021-11-22,-10.1,-13.0,-6.0,0.2
2021-11-23,-4.5,-13.0,5.0,0.0
2021-11-24,-5.2,-10.0,-2.0,0.1
2021-11-25,-13.6,-18.0,-9.0,1.5
2021-11-26,-8.3,-16.0,-3.0,1.3
2021-11-27,-3.7,-6.0,-2.0,1.7
2021-11-28,-6.2,-12.0,-2.0,1.4
2021-11-29,-4.8,-9.0,-2.0,2.7
2021-11-30,-3.9,-8.0,-1.0,0.7
2021-12-01,0.2,-6.0,5.0,4.4
2021-12-02,-1.8,-4.0,3.0,1.7
2021-12-03,-2.5,-4.0,1.0,0.8
2021-12-04,-8.3,-14.0,-3.0,0.3
2021-12-05,-7.0,-13.0,-5.0,12.3
2021-12-06,-18.0,-27.0,-6.0,2.0
2021-12-07,-20.4,-27.0,-13.0,0.1
2021-12-08,-11.7,-16.0,-9.0,0.4
2021-12-09,-4.8,-8.0,-2.0,0.7
2021-12-10,-9.2,-15.0,-4.0,0.0
2021-12-11,-9.7,-19.0,-2.0,0.0
2021-12-12,-1.0,-6.0,4.0,0.0
2021-12-13,-3.9,-10.0,1.0,0.0
2021-12-14,-0.4,-6.0,4.0,0.0
2021-12-15,3.2,2.0,6.0,1.7
2021-12-16,-8.1,-15.0,3.0,28.7
2021-12-17,-13.9,-16.0,-13.0,0.4
2021-12-18,-13.0,-14.0,-13.0,0.0
2021-12-19,-10.5,-14.0,-6.0,0.5
2021-12-20,-13.8,-23.0,-5.0,0.5
2021-12-21,-16.0,-19.0,-14.0,3.4
2021-12-22,-17.1,-23.0,-11.0,0.0
2021-12-23,-10.5,-19.0,-4.0,1.7
2021-12-24,-2.7,-12.0,4.0,2.1
2021-12-25,-16.6,-22.0,-13.0,0.7
2021-12-26,-14.7,-22.0,-10.0,0.0
2021-12-27,-6.3,-9.0,-3.0,7.9
2021-12-28,-10.8,-14.0,-7.0,7.1
2021-12-29,-20.5,-26.0,-12.0,0.9
2021-12-30,-18.0,-24.0,-15.0,0.1
2021-12-31,-21.0,-31.0,-14.0,0.0
2022-01-01,-31.0,-36.0,-23.0,0.0
2022-01-02,-27.8,-36.0,-21.4,0.0
2022-01-03,-17.0,-21.0,-14.0,0.0
2022-01-04,-15.2,-19.0,-12.0,3.4
2022-01-05,-19.9,-24.0,-15.0,2.7
2022-01-06,-25.4,-30.0,-21.0,0.0
2022-01-07,-26.6,-36.0,-15.0,0.2
2022-01-08,-11.4,-18.0,-7.0,1.7
2022-01-09,-22.9,-26.0,-19.0,0.0
2022-01-10,-27.7,-34.0,-23.0,0.0
2022-01-11,-13.0,-22.0,-6.0,0.3
2022-01-12,-10.3,-13.0,-6.0,0.8
2022-01-13,-11.0,-22.0,-7.0,1.6
2022-01-14,-23.0,-31.0,-18.0,0.0
2022-01-15,-20.5,-33.0,-9.0,0.0
2022-01-16,-8.6,-11.0,-6.0,1.5
2022-01-17,-8.0,-12.0,-7.0,0.8
2022-01-18,-8.6,-15.0,-3.0,10.0
2022-01-19,-20.1,-29.0,-16.0,0.7
2022-01-20,-28.4,-35.0,-18.0,0.0
2022-01-21,-16.0,-26.0,-10.0,2.7
2022-01-22,-20.2,-32.0,-9.0,0.2
2022-01-23,-25.9,-36.0,-19.6,0.9
2022-01-24,-23.3,-32.0,-20.4,0.0
2022-01-25,-29.2,-36.0,-22.0,0.0
2022-01-26,-18.2,-35.0,-6.0,1.2
2022-01-27,-16.0,-28.0,-7.0,0.3
2022-01-28,-21.8,-29.0,-13.0,0.0
2022-01-29,-15.3,-27.0,-7.0,0.4
2022-01-30,-14.2,-24.0,-8.0,0.0
2022-01-31,-6.5,-12.0,-3.0,0.2
2022-02-01,-10.0,-19.0,-4.0,1.9
2022-02-02,-24.4,-33.0,-20.0,0.0
2022-02-03,-26.6,-36.0,-21.1,0.0
2022-02-04,-21.5,-29.0,-15.0,0.4
2022-02-05,-17.7,-29.0,-13.0,6.3
2022-02-06,-12.9,-14.0,-11.0,0.0
2022-02-07,-14.8,-23.0,-10.0,0.2
2022-02-08,-5.8,-12.0,1.0,0.5
2022-02-09,-7.6,-12.0,-3.0,2.4
2022-02-10,-10.1,-13.0,-7.0,6.1
2022-02-11,-15.1,-24.0,-7.0,0.6
2022-02-12,-28.0,-36.0,-20.0,0.3
2022-02-13,-24.9,-36.0,-19.1,0.4
2022-02-14,-20.0,-23.2,-15.5,0.0
2022-02-15,-15.8,-22.8,-8.7,2.9
2022-02-16,-11.5,-16.4,-8.6,0.1
2022-02-17,-22.7,-34.0,-17.2,0.9
2022-02-18,-20.7,-35.0,-13.0,4.3
2022-02-19,-17.7,-30.0,-7.0,1.9
2022-02-20,-9.9,-16.0,-6.0,6.4
2022-02-21,-19.8,-21.0,-17.0,3.3
2022-02-22,-19.4,-22.0,-17.0,2.8
2022-02-23,-22.9,-33.0,-15.0,1.5
2022-02-24,-25.0,-36.0,-15.0,1.6
2022-02-25,-21.2,-36.0,-10.0,0.0
2022-02-26,-9.9,-18.0,-1.0,0.0
2022-02-27,-11.3,-17.0,-8.0,0.0
2022-02-28,-8.0,-14.0,-4.0,2.8
2022-03-01,-6.8,-9.0,-3.0,0.0
2022-03-02,-11.0,-23.0,-7.0,0.3
2022-03-03,-19.1,-29.0,-7.0,0.0
2022-03-04,-13.3,-27.0,-3.0,3.9
2022-03-05,-4.5,-6.0,-4.0,1.1
2022-03-06,-4.8,-7.0,-2.0,0.2
2022-03-07,-9.7,-21.0,-2.0,0.0
2022-03-08,-5.4,-13.0,-1.0,0.7
2022-03-09,-14.2,-21.0,-11.0,0.9
2022-03-10,-16.9,-28.0,-9.0,0.1
2022-03-11,-15.3,-22.0,-11.0,0.8
2022-03-12,-18.0,-32.0,-9.0,1.5
2022-03-14,-11.1,-22.0,1.0,0.0
2022-03-15,2.7,-6.0,10.0,1.2
2022-03-16,5.6,0.0,13.0,0.2
2022-03-17,1.0,-1.0,3.0,0.0
2022-03-18,1.1,-4.0,8.0,0.0
2022-03-19,-0.8,-9.0,10.0,0.0
2022-03-20,0.0,-9.0,11.0,0.0
2022-03-21,3.0,-3.0,8.0,0.1
2022-03-22,-0.6,-1.0,2.0,20.8
2022-03-23,-1.2,-2.0,0.0,1.8
2022-03-24,-0.8,-6.0,7.0,0.0
2022-03-25,-4.2,-9.0,1.0,4.6
2022-03-26,-10.5,-14.0,-8.0,0.5
2022-03-27,-15.8,-25.0,-8.0,0.0
2022-03-28,-11.6,-25.0,1.0,0.0
2022-03-29,0.3,-3.0,6.0,0.3
2022-03-30,-1.5,-3.0,0.0,5.7
2022-03-31,-3.5,-9.0,2.0,0.0
2022-04-01,-3.2,-16.0,7.0,0.0
2022-04-02,1.0,-6.0,3.0,0.0
2022-04-03,-2.3,-11.0,4.0,0.3
2022-04-04,0.7,-4.0,7.0,0.2
2022-04-05,0.5,-2.0,4.0,3.3
2022-04-06,0.2,-1.0,1.0,11.9
2022-04-07,-1.5,-4.0,1.0,4.1
2022-04-08,-1.1,-6.0,4.0,0.0
2022-04-09,-1.0,-12.0,10.0,0.1
2022-04-10,2.6,-3.0,7.0,1.5
2022-04-11,3.4,-1.0,8.0,10.5
2022-04-12,0.6,-7.0,8.0,2.8
2022-04-13,1.0,-1.0,3.0,12.3
2022-04-14,-2.5,-5.0,-1.0,3.0
2022-04-15,-7.4,-9.0,-5.0,1.4
2022-04-16,-5.4,-9.0,-2.0,0.4
2022-04-17,-3.7,-12.0,2.0,1.1
2022-04-18,-2.0,-6.0,1.0,4.3
2022-04-19,-3.2,-13.0,5.0,0.0
2022-04-20,0.4,-1.0,2.0,10.6
2022-04-21,1.5,-3.0,5.0,2.0
2022-04-22,0.2,-3.0,4.0,1.7
2022-04-23,3.8,1.0,8.0,36.0
2022-04-24,5.0,2.0,8.0,4.1
2022-04-25,-3.5,-6.0,1.0,1.6
2022-04-26,-4.8,-8.0,1.0,1.5
2022-04-27,-2.7,-13.0,7.0,0.0
2022-04-28,1.8,-9.0,11.0,0.0
2022-04-29,4.0,0.0,8.0,0.2
2022-04-30,5.5,3.0,8.0,4.9
2022-05-01,2.9,2.0,4.0,7.4
2022-05-02,3.1,1.0,6.0,0.3
2022-05-03,3.3,-3.0,10.0,0.0
2022-05-04,5.0,-6.0,16.0,0.0
2022-05-05,8.3,-4.0,20.0,0.0
2022-05-06,9.6,-4.0,21.0,0.0
2022-05-07,12.5,1.0,22.0,0.0
2022-05-08,9.1,7.0,13.0,8.6
2022-05-09,11.9,5.0,19.0,10.6
2022-05-10,13.6,6.0,19.0,0.0
2022-05-11,12.0,-1.0,22.0,1.9
2022-05-12,10.3,8.0,13.0,2.6
2022-05-13,16.7,9.0,24.0,2.6
2022-05-14,12.0,3.0,19.0,1.9
2022-05-15,11.3,4.0,17.0,0.2
2022-05-16,7.7,2.0,11.0,0.0
2022-05-17,7.9,-3.0,17.0,0.0
2022-05-18,10.8,6.0,19.0,16.9
2022-05-19,9.3,7.0,12.0,0.4
2022-05-20,8.5,3.0,16.0,4.2
2022-05-21,4.3,1.0,8.0,0.9
2022-05-22,6.4,-1.0,12.0,0.0
2022-05-23,8.2,-3.0,16.0,0.0
2022-05-24,13.2,2.0,20.0,0.6
2022-05-25,8.9,4.0,14.0,1.6
2022-05-26,10.3,4.0,16.0,0.0
2022-05-27,13.0,1.0,23.0,0.0
2022-05-28,12.8,7.0,18.0,1.1
2022-05-29,15.5,12.0,19.0,7.9
2022-05-30,18.2,12.0,23.0,5.7
2022-05-31,13.5,8.4,18.0,1.2
2022-06-01,12.8,5.7,19.5,0.0
2022-06-02,11.4,7.7,15.6,0.1
2022-06-03,9.3,4.9,14.1,0.2
2022-06-04,12.4,6.5,18.2,0.0
2022-06-05,12.5,6.3,19.4,3.1
2022-06-06,11.9,5.7,18.4,2.4
2022-06-07,12.8,3.0,21.0,0.0
2022-06-08,14.1,6.0,21.0,0.0
2022-06-09,13.0,3.0,21.0,0.0
2022-06-10,14.3,3.0,23.0,0.0
2022-06-11,15.8,8.0,24.0,0.0
2022-06-12,15.8,7.0,23.0,0.8
2022-06-13,15.9,12.0,23.0,8.9
2022-06-14,17.8,14.0,23.0,8.3
2022-06-15,18.0,13.0,26.0,0.6
2022-06-16,16.6,13.6,19.5,1.7
2022-06-17,16.7,12.7,21.5,0.0
