2020-04-08,5.6,0.3,10.2,
2020-04-22,7.7,0.9,15.7,
2020-04-23,7.3,-2.1,16.0,
2020-04-24,10.7,3.0,18.1,
2020-04-25,10.9,-0.6,18.9,
2020-04-26,12.2,5.1,18.9,
2020-04-27,14.2,5.9,22.0,
2020-04-28,9.7,5.6,14.7,
2020-04-29,10.9,4.3,18.3,
2020-04-30,11.6,0.7,19.9,
2020-05-01,13.1,7.3,18.9,
2020-05-02,14.8,8.5,20.3,
2020-05-03,8.6,4.1,13.2,
2020-05-04,7.4,1.9,12.9,
2020-05-05,8.4,3.2,14.7,
2020-05-06,12.5,6.5,18.4,
2020-05-07,7.4,-0.5,13.3,
2020-05-08,3.9,-2.2,9.6,
2020-05-09,0.9,-3.0,4.7,
2020-05-10,5.5,2.2,8.4,
2020-05-11,4.6,-2.3,11.1,
2020-05-13,8.6,4.9,11.8,
2020-05-14,14.3,10.1,21.5,
2020-05-15,11.5,4.0,17.9,
2020-05-16,11.5,8.5,13.7,
2020-05-17,12.1,8.2,16.9,
2020-05-18,14.4,7.5,21.2,
2020-05-19,16.1,7.6,22.8,
2020-05-20,18.6,15.7,24.7,
2020-05-21,16.7,12.5,21.2,
2020-05-22,16.0,13.0,18.5,
2020-05-23,16.4,12.4,20.2,
2020-05-25,19.1,12.1,25.4,
2020-05-27,19.5,9.7,28.1,
2020-05-28,19.1,13.9,23.3,
2020-05-29,13.6,8.9,19.0,
2020-05-30,12.7,6.2,18.3,
2020-05-31,14.8,1.8,24.3,
2020-06-01,24.0,16.4,32.7,
2020-06-02,20.8,14.1,28.3,
2020-06-05,20.5,11.0,26.1,
2020-06-07,22.4,14.9,29.4,
2020-06-08,27.8,21.5,35.1,
2020-06-10,16.3,12.4,20.7,
2020-06-11,17.4,8.7,24.8,
2020-06-12,16.6,11.7,21.7,
2020-06-13,15.7,7.3,22.3,
2020-06-14,18.8,12.3,25.3,
2020-06-15,21.5,16.0,27.8,
2020-06-16,27.2,20.5,33.9,
2020-06-17,26.6,19.5,32.8,
2020-06-18,21.1,16.8,25.5,
2020-06-19,17.5,11.4,22.7,
2020-06-24,18.5,10.3,25.9,
2020-06-25,20.5,8.3,30.3,
2020-06-26,23.2,17.5,29.2,
2020-06-27,22.3,12.0,29.8,
2020-06-28,24.0,16.9,30.8,
2020-07-01,24.3,19.0,28.5,
2020-07-02,25.6,17.8,32.0,
2020-07-03,25.8,18.8,31.3,
2020-07-04,25.1,18.5,30.4,
2020-07-05,26.3,20.3,31.9,
2020-07-06,23.9,19.3,27.5,
2020-07-07,23.9,16.1,30.7,
2020-07-08,24.7,19.7,30.4,
2020-07-09,23.3,18.3,28.2,
2020-07-10,21.4,15.2,27.3,
2020-07-11,20.9,13.8,27.2,
2020-07-12,21.4,14.7,27.4,
2020-07-13,22.5,14.6,28.6,
2020-07-15,20.5,11.9,27.7,
2020-07-16,21.6,15.3,29.0,
2020-07-17,23.5,12.8,31.3,
2020-07-18,23.3,18.5,28.5,
2020-07-19,21.5,16.6,25.9,
2020-07-20,19.6,12.3,25.5,
2020-07-21,19.3,14.0,23.9,
2020-07-22,16.1,11.5,20.1,
2020-07-23,18.6,10.6,25.4,
2020-07-24,25.9,19.6,31.9,
2020-07-25,26.8,22.9,30.5,
2020-07-26,24.4,16.2,28.1,
2020-07-29,20.2,12.8,26.1,
2020-07-30,20.8,13.9,27.4,
2020-07-31,21.1,13.7,28.5,
2020-08-01,21.2,17.2,27.1,
2020-08-02,18.4,13.0,22.7,
2020-08-03,15.6,8.2,21.6,
2020-08-04,16.6,7.1,24.5,
2020-08-05,18.1,10.1,25.5,
2020-08-06,20.0,13.1,25.2,
2020-08-07,22.2,19.0,26.3,
2020-08-08,25.1,21.8,29.0,
2020-08-09,22.5,20.1,27.0,
2020-08-10,20.9,13.2,26.9,
2020-08-11,19.8,10.0,28.9,
2020-08-12,17.0,14.3,19.8,
2020-08-13,22.5,16.9,29.8,
2020-08-14,20.2,16.5,25.3,
2020-08-15,17.7,11.3,23.2,
2020-08-16,20.1,12.4,26.9,
2020-08-17,18.5,11.6,24.4,
2020-08-18,18.4,10.4,26.0,
2020-08-20,21.8,15.8,26.8,
2020-08-21,23.4,17.9,29.3,
2020-08-22,23.4,19.0,29.8,
2020-08-23,23.2,16.8,30.0,
2020-08-24,23.0,18.6,27.3,
2020-08-26,23.3,20.3,27.1,
2020-08-27,21.9,17.7,26.3,
2020-08-28,20.2,16.4,25.4,
2020-08-29,17.2,10.5,23.4,
2020-08-30,17.6,9.5,24.8,
2020-08-31,16.7,11.0,21.6,
2020-09-01,15.1,9.9,20.3,
2020-09-02,18.5,11.4,24.5,
2020-09-03,15.8,8.2,22.8,
2020-09-04,13.5,7.3,22.4,
2020-09-05,15.5,6.2,23.7,
2020-09-06,19.2,15.7,24.8,
2020-09-07,10.5,6.6,14.8,
2020-09-15,19.5,13.1,24.0,
2020-09-17,7.6,1.9,14.3,
2020-09-18,9.5,3.8,16.3,
2020-09-19,13.2,4.8,22.4,
2020-09-20,16.5,11.2,22.5,
2020-09-21,18.1,12.2,24.8,
2020-09-22,16.9,7.2,27.3,
2020-09-23,17.6,10.0,27.1,
2020-09-24,14.7,11.1,17.3,
2020-09-25,16.3,12.5,21.6,
2020-09-26,15.0,12.1,19.8,
2020-09-27,12.0,9.0,14.2,
2020-09-28,9.8,5.7,11.9,
2020-09-29,11.7,6.4,18.3,
2020-09-30,9.8,5.3,15.0,
2020-10-01,7.5,0.8,10.6,
2020-10-02,3.0,-3.0,8.7,
2020-10-03,4.4,-0.4,8.2,
2020-10-04,3.9,-3.6,12.9,
2020-10-05,11.6,4.6,21.1,
2020-10-06,14.9,6.6,24.1,
2020-10-07,12.7,4.4,19.3,
2020-10-08,9.3,0.0,17.9,
2020-10-09,16.7,7.3,27.3,
2020-10-10,10.0,3.9,16.0,
2020-10-11,12.0,6.5,18.6,
2020-10-12,12.0,6.7,16.9,
2020-10-14,8.2,3.7,15.3,
2020-10-15,2.7,-2.0,7.7,
2020-10-16,1.2,-3.9,3.8,
2020-10-17,0.8,-2.7,2.9,
2020-10-18,-1.9,-5.1,-0.5,
2020-10-19,-1.9,-5.7,0.5,
2020-10-20,-1.1,-2.0,-0.3,
2020-10-21,-0.8,-2.4,0.6,
2020-10-22,-0.6,-1.5,0.0,
2020-10-25,-4.4,-5.9,-2.9,
2020-10-26,-5.4,-10.2,-3.0,
2020-10-28,1.4,-3.5,5.9,
2020-10-29,-0.9,-2.9,1.2,
2020-10-30,0.8,-1.9,5.1,
2020-10-31,4.0,-0.7,10.8,
2020-11-01,-2.5,-5.7,1.9,
2020-11-02,2.4,-6.3,15.3,
2020-11-03,7.3,-3.2,21.7,
2020-11-04,9.1,-2.7,23.7,
2020-11-05,10.9,2.6,16.1,
2020-11-08,17.3,13.0,20.6,
2020-11-09,4.5,-3.6,18.5,
2020-11-10,-3.4,-7.0,-1.4,
2020-11-11,-5.6,-14.1,-1.1,
2020-11-12,-5.0,-9.8,-2.5,
2020-11-13,-7.7,-16.7,-1.3,
2020-11-14,-0.1,-2.7,2.1,
2020-11-15,-2.9,-7.0,2.1,
2020-11-16,-5.1,-9.2,-1.0,
2020-11-17,-7.7,-16.6,-1.9,
2020-11-18,1.0,-3.2,4.7,
2020-11-19,2.7,-1.3,9.4,
2020-11-20,-1.2,-5.8,1.0,
2020-11-21,-3.0,-7.8,3.0,
2020-11-22,0.0,-3.2,1.9,
2020-11-23,-4.8,-9.9,-1.0,
2020-11-24,-0.2,-1.5,1.0,
2020-11-25,0.3,-0.2,1.1,
2020-11-26,-1.2,-4.1,1.0,
2020-11-27,-2.5,-5.8,0.6,
2020-11-28,1.2,-5.4,8.9,
2020-11-29,-1.6,-7.2,5.4,
2020-11-30,-7.8,-13.7,-3.4,
2020-12-02,-4.0,-10.8,1.3,
2020-12-03,-2.3,-6.3,5.1,
2020-12-04,-1.9,-8.3,4.2,
2020-12-05,-3.4,-9.2,2.7,
2020-12-06,-1.2,-5.5,1.2,
2020-12-07,-1.5,-2.1,-1.1,
2020-12-08,-0.5,-3.0,3.9,
2020-12-09,0.7,-5.4,9.5,
2020-12-10,0.9,-4.0,6.3,
2020-12-11,-2.0,-2.9,-1.4,
2020-12-12,-3.5,-5.2,-2.4,
2020-12-13,-6.1,-8.3,-4.3,
2020-12-14,-14.2,-18.0,-9.4,
2020-12-15,-10.1,-14.4,-5.9,
2020-12-16,-7.5,-12.0,-4.6,
2020-12-17,-4.1,-5.5,-2.5,
2020-12-19,-8.5,-10.3,-5.3,
2020-12-20,-4.8,-12.7,0.2,
2020-12-21,-2.8,-7.3,2.0,
2020-12-23,-7.4,-16.4,1.3,
2020-12-24,-20.7,-24.4,-17.1,
2020-12-25,-14.9,-25.0,-6.3,
2020-12-26,-6.4,-11.2,-4.1,
2020-12-27,-7.6,-13.3,-5.4,
2020-12-28,-12.9,-22.6,-8.9,
2020-12-29,-13.7,-24.3,-7.0,
2020-12-30,-9.2,-17.7,-6.7,
2020-12-31,-9.3,-17.5,-5.9,
2021-01-01,-9.5,-14.0,-6.3,
2021-01-02,-8.0,-15.6,-5.9,0.0
2021-01-03,-10.2,-16.6,-4.5,0.0
2021-01-04,-2.9,-7.0,4.1,0.0
2021-01-05,-8.4,-14.5,-2.4,0.0
2021-01-06,-4.1,-10.0,1.5,0.0
2021-01-07,-7.0,-9.4,-5.5,0.0
2021-01-08,-11.6,-17.6,-9.2,0.0
2021-01-09,-9.3,-17.7,-1.5,0.2
2021-01-10,-3.3,-5.0,-0.7,0.0
2021-01-11,-2.7,-7.9,0.9,0.0
2021-01-12,-4.1,-6.5,-0.3,0.0
2021-01-13,-2.8,-8.5,4.1,0.0
2021-01-14,0.0,-2.0,1.0,10.5
2021-01-15,0.0,-3.5,0.7,2.9
2021-01-16,-6.0,-9.1,-3.5,0.0
2021-01-17,-6.9,-10.3,-5.1,0.0
2021-01-18,-8.9,-11.0,-7.0,0.1
2021-01-19,-14.9,-19.0,-12.2,0.3
2021-01-20,-6.1,-18.9,4.2,0.0
2021-01-21,-6.6,-16.2,-0.5,0.0
2021-01-22,-14.3,-21.9,-8.7,0.0
2021-01-23,-8.6,-12.3,-6.0,3.3
2021-01-24,-11.3,-18.3,-8.2,0.7
2021-01-25,-13.9,-17.0,-10.9,0.0
2021-01-26,-13.3,-19.0,-10.5,0.0
2021-01-27,-16.0,-18.5,-13.7,0.0
2021-01-28,-11.0,-14.6,-7.3,0.0
2021-01-29,-7.5,-9.2,-5.0,0.0
2021-01-30,-3.1,-5.6,-1.0,1.9
2021-01-31,-2.7,-3.9,-1.9,0.0
2021-02-01,-6.8,-9.0,-4.1,0.0
2021-02-02,-7.6,-8.4,-6.5,0.0
2021-02-03,-5.4,-8.5,-0.8,0.0
2021-02-04,-8.3,-15.5,-2.0,0.3
2021-02-05,-15.8,-18.7,-14.3,0.0
2021-02-06,-23.1,-26.7,-19.7,0.0
2021-02-07,-25.4,-30.5,-21.5,0.0
2021-02-08,-24.6,-31.2,-19.3,0.0
2021-02-09,-20.8,-24.4,-17.6,0.0
2021-02-10,-22.3,-26.9,-19.0,0.0
2021-02-11,-24.3,-29.0,-21.0,0.1
2021-02-12,-26.1,-33.4,-20.9,0.0
2021-02-13,-26.5,-34.0,-21.2,0.0
2021-02-14,-27.6,-32.2,-21.4,0.0
2021-02-15,-26.5,-34.8,-17.3,0.0
2021-02-16,-24.1,-31.6,-15.5,0.0
2021-02-17,-19.1,-29.4,-13.5,0.8
2021-02-18,-13.1,-14.8,-10.5,0.1
2021-02-19,-15.5,-23.5,-7.3,0.0
2021-02-20,-11.8,-19.8,-4.2,0.0
2021-02-21,-4.0,-7.2,0.0,2.3
2021-02-22,0.2,-7.6,5.0,0.2
2021-02-23,0.4,-3.3,3.1,1.5
2021-02-24,-1.8,-5.3,0.9,1.6
2021-02-25,-2.9,-9.2,1.7,0.0
2021-02-26,0.7,-2.4,3.4,0.0
2021-02-27,-2.5,-8.2,1.0,0.0
2021-02-28,-5.3,-8.4,-1.8,1.4
2021-03-01,-11.1,-16.0,-7.7,1.3
2021-03-02,0.0,-10.8,7.3,0.0
2021-03-03,0.1,-5.8,5.7,0.0
2021-03-04,-0.7,-5.7,4.7,0.0
2021-03-05,1.1,-5.0,7.7,0.0
2021-03-06,0.2,-6.9,6.7,0.0
2021-03-07,6.2,0.4,15.3,0.0
2021-03-08,5.9,-3.8,12.9,0.0
2021-03-09,9.8,4.9,15.9,0.0
2021-03-10,2.2,0.3,4.8,18.6
2021-03-11,0.4,-2.8,4.1,2.1
2021-03-12,-3.0,-8.6,3.1,0.0
2021-03-13,4.9,-4.0,13.9,0.0
2021-03-15,-1.7,-4.2,2.4,4.9
2021-03-16,-1.4,-2.6,-0.1,0.6
2021-03-17,0.5,-3.4,6.0,0.7
2021-03-18,2.8,-3.3,10.3,0.0
2021-03-19,1.9,-7.1,10.5,0.0
2021-03-20,6.5,-0.1,12.9,0.0
2021-03-21,9.3,6.1,13.0,1.3
2021-03-22,5.0,-3.6,12.8,0.0
2021-03-23,3.8,0.3,5.6,4.9
2021-03-24,2.6,-3.1,6.8,7.9
2021-03-25,0.5,-6.2,7.1,0.0
2021-03-26,0.1,-5.6,7.0,0.0
2021-03-27,3.1,-2.4,5.1,8.5
2021-03-28,1.4,-4.1,6.3,0.0
2021-03-29,10.9,1.7,24.5,0.0
2021-03-30,-0.6,-3.7,9.7,0.0
2021-03-31,-4.8,-9.4,-0.1,0.0
2021-04-01,-2.3,-11.8,6.1,0.0
2021-04-02,7.3,0.4,15.9,0.0
2021-04-03,9.8,-1.0,19.5,0.0
2021-04-04,13.8,2.9,24.8,0.5
2021-04-05,17.1,4.7,27.0,0.4
2021-04-06,11.8,6.9,16.3,4.4
2021-04-07,7.7,6.9,8.3,48.1
2021-04-08,7.1,5.4,9.0,13.8
2021-04-09,6.3,5.0,7.5,9.5
2021-04-10,6.1,4.1,8.4,0.0
2021-04-11,6.4,-0.8,12.2,0.0
2021-04-12,5.5,0.8,8.8,3.0
2021-04-13,-1.1,-3.0,1.0,3.8
2021-04-14,2.5,-1.5,7.5,1.7
2021-04-15,4.2,0.8,9.7,0.0
2021-04-16,7.1,-0.7,14.2,0.0
2021-04-17,8.2,2.3,14.5,0.0
2021-04-18,4.5,-3.5,16.0,1.1
2021-04-19,0.8,-2.3,4.9,0.0
2021-04-20,0.0,-5.7,3.3,0.1
2021-04-21,-0.1,-7.3,6.1,0.0
2021-04-22,8.0,-3.6,16.9,0.0
2021-04-23,6.6,3.8,10.1,2.8
2021-04-24,3.5,-0.8,8.4,1.2
2021-04-25,0.8,-5.2,6.8,3.6
2021-04-26,4.0,2.2,6.7,10.9
2021-04-27,6.0,3.0,10.0,0.0
2021-04-28,9.9,0.7,18.2,0.0
2021-04-29,12.2,7.0,18.2,0.8
2021-04-30,8.4,-0.6,14.3,0.0
2021-05-01,19.4,7.9,30.1,0.2
2021-05-02,16.7,11.7,22.3,0.0
2021-05-03,11.0,7.0,14.9,0.1
2021-05-04,7.8,1.7,14.2,0.0
2021-05-05,6.5,-1.5,12.2,0.0
2021-05-06,9.5,3.3,16.3,0.6
2021-05-07,6.1,-1.9,12.3,0.0
2021-05-08,7.2,-2.9,14.3,0.0
2021-05-09,8.8,2.1,14.9,0.0
2021-05-10,6.7,0.6,11.2,0.0
2021-05-11,7.9,-4.2,16.7,0.0
2021-05-12,10.9,-1.2,20.0,0.0
2021-05-13,12.8,2.0,21.4,0.0
2021-05-14,11.9,9.2,15.0,3.9
2021-05-15,13.9,3.6,21.7,4.0
2021-05-16,16.4,5.3,25.0,0.0
2021-05-17,18.6,7.6,26.4,0.0
2021-05-18,17.4,7.7,24.1,0.4
2021-05-19,19.1,15.8,24.3,2.6
2021-05-20,20.2,18.4,23.1,7.2
2021-05-21,22.2,17.7,27.7,0.1
2021-05-22,23.8,19.3,29.7,0.4
2021-05-23,13.6,7.5,19.9,4.4
2021-05-24,19.0,7.7,29.7,2.6
2021-05-25,22.2,16.3,28.9,0.2
2021-05-26,11.2,5.9,15.9,0.2
2021-05-27,7.8,5.8,10.0,8.0
2021-05-28,9.0,0.0,16.4,0.0
2021-05-29,11.0,-0.6,18.0,0.0
2021-05-30,14.8,10.0,22.0,1.8
2021-05-31,16.8,7.7,23.7,1.2
2021-06-01,17.0,5.2,25.3,0.0
2021-06-02,21.3,14.3,29.2,1.8
2021-06-03,23.3,12.0,32.1,0.0
2021-06-04,25.8,12.7,36.6,0.0
2021-06-05,27.2,19.7,34.2,0.0
2021-06-06,29.2,23.7,34.6,0.0
2021-06-07,26.4,18.8,33.1,0.0
2021-06-08,27.8,18.6,34.3,0.1
2021-06-09,26.0,19.6,34.9,11.1
2021-06-10,27.5,19.6,35.9,0.3
2021-06-11,24.9,18.0,29.0,1.7
2021-06-12,20.9,11.5,28.2,0.0
2021-06-13,22.2,9.6,33.1,0.0
2021-06-14,21.8,10.9,29.6,0.0
2021-06-15,20.1,11.1,26.2,0.0
2021-06-16,22.7,12.5,30.1,0.0
2021-06-17,23.2,15.8,27.6,0.0
2021-06-18,22.6,12.7,30.8,0.2
2021-06-19,19.1,11.8,25.0,0.0
2021-06-20,15.8,13.9,17.0,18.7
2021-06-21,12.7,8.1,17.8,0.0
2021-06-22,15.9,4.8,23.7,0.0
2021-06-23,21.9,10.6,30.3,0.0
2021-06-24,23.5,16.0,28.2,0.0
2021-06-25,21.8,11.8,28.7,0.0
2021-06-26,20.8,17.6,23.5,1.6
2021-06-27,19.2,15.0,26.1,20.7
2021-06-28,19.2,12.5,26.1,7.8
2021-06-29,21.6,14.2,29.2,2.0
2021-06-30,22.4,12.5,29.8,0.0
2021-07-01,23.0,15.7,28.1,0.0
2021-07-02,22.0,11.7,30.0,0.0
2021-07-03,23.7,14.0,31.3,0.0
2021-07-04,27.6,20.3,34.0,2.9
2021-07-05,27.4,20.9,32.7,0.0
2021-07-06,19.4,14.6,24.0,43.8
2021-07-07,15.9,11.9,21.6,0.2
2021-07-08,15.6,7.5,22.1,0.4
2021-07-09,18.8,10.7,25.8,0.0
2021-07-10,20.7,14.5,26.9,0.0
2021-07-11,21.5,13.3,28.8,0.0
2021-07-12,21.2,13.4,28.3,0.0
2021-07-13,22.8,15.1,30.5,0.4
2021-07-14,19.6,13.1,24.7,0.9
2021-07-15,20.3,12.9,27.3,0.0
2021-07-16,21.2,12.5,28.9,0.0
2021-07-17,22.1,12.4,30.6,0.0
2021-07-18,22.7,12.8,30.7,0.0
2021-07-19,23.2,16.6,29.7,0.0
2021-07-20,21.7,15.6,26.8,5.2
2021-07-21,21.0,15.7,25.9,0.4
2021-07-22,24.2,21.0,28.8,0.8
2021-07-23,26.6,21.2,32.4,0.8
2021-07-24,24.8,18.3,31.0,10.1
2021-07-25,23.3,13.5,31.1,0.0
2021-07-26,24.8,15.7,32.3,14.9
2021-07-27,26.0,21.3,31.3,0.0
2021-07-28,25.8,21.8,32.9,0.6
2021-07-29,22.4,18.0,27.0,0.0
2021-07-30,19.7,12.7,25.7,0.0
2021-07-31,21.4,15.5,29.8,0.3
2021-08-01,19.4,12.0,26.7,0.0
2021-08-02,19.5,10.2,27.3,0.0
2021-08-03,21.8,12.9,30.6,0.0
2021-08-04,21.3,15.0,26.8,0.0
2021-08-05,23.5,17.5,29.9,5.3
2021-08-06,21.3,14.1,28.8,0.0
2021-08-07,20.0,17.4,23.8,3.0
2021-08-08,21.2,17.9,28.0,1.3
2021-08-09,23.4,16.5,31.3,0.0
2021-08-10,24.6,19.1,29.8,0.2
2021-08-11,23.6,20.0,27.7,2.2
2021-08-12,21.1,15.1,25.0,1.0
2021-08-13,17.9,9.5,25.5,0.0
2021-08-14,20.6,7.6,31.1,0.0
2021-08-15,24.2,15.9,31.9,0.0
2021-08-16,23.4,15.5,31.0,0.0
2021-08-17,25.9,18.4,34.3,0.0
2021-08-18,26.2,19.7,33.1,0.0
2021-08-19,26.1,19.0,33.4,0.0
2021-08-20,25.2,20.5,31.5,38.6
2021-08-21,18.1,13.2,22.1,0.2
2021-08-22,17.2,9.6,25.6,1.6
2021-08-23,21.7,13.2,30.5,0.0
2021-08-24,21.6,16.0,27.7,17.3
2021-08-25,20.3,16.1,25.1,0.0
2021-08-26,16.5,13.8,21.1,12.9
2021-08-27,19.5,15.8,23.5,49.8
2021-08-28,21.0,19.4,24.2,39.1
2021-08-29,20.6,15.7,26.0,17.5
2021-08-30,19.0,11.6,26.5,0.0
2021-08-31,18.9,12.7,25.0,0.0
2021-09-01,18.5,10.5,25.3,0.0
2021-09-02,16.9,14.8,20.3,12.5
2021-09-03,15.6,14.0,16.8,13.8
2021-09-04,18.3,13.0,24.7,0.0
2021-09-05,16.5,10.0,23.4,0.0
2021-09-06,17.7,7.0,27.8,0.0
2021-09-07,19.0,13.4,24.6,2.9
2021-09-08,17.0,12.4,22.8,0.4
2021-09-09,15.5,7.4,22.5,0.0
2021-09-10,18.5,9.2,27.6,0.0
2021-09-11,18.2,14.4,22.9,0.2
2021-09-12,14.9,8.1,21.4,0.0
2021-09-13,14.6,6.5,22.5,12.2
2021-09-14,16.1,10.0,22.6,4.2
2021-09-15,16.0,5.7,24.7,0.0
2021-09-16,22.5,17.0,30.7,34.6
2021-09-17,15.1,7.3,20.3,9.5
2021-09-18,13.9,4.4,23.0,0.0
2021-09-19,24.3,16.2,31.3,0.0
2021-09-20,17.8,12.7,24.8,24.5
2021-09-21,12.8,8.8,17.5,0.2
2021-09-22,12.1,3.2,20.8,0.0
2021-09-23,12.9,3.9,22.1,0.0
2021-09-24,12.1,7.7,18.1,4.4
2021-09-25,11.5,5.0,20.5,0.0
2021-09-26,16.1,7.3,27.4,0.0
2021-09-27,16.5,10.9,23.1,0.0
2021-09-28,17.4,9.7,27.0,0.0
2021-09-29,20.6,13.5,28.4,0.0
2021-09-30,20.1,14.6,27.6,5.1
2021-10-01,19.1,16.4,21.8,22.4
2021-10-02,17.9,13.3,20.0,7.8
2021-10-03,14.5,8.9,21.8,0.0
2021-10-04,14.2,6.6,23.4,0.0
2021-10-05,15.1,7.7,23.5,0.0
2021-10-06,16.8,11.9,23.1,0.0
2021-10-07,17.6,12.8,21.3,0.7
2021-10-08,17.4,13.2,21.2,3.0
2021-10-09,19.0,14.2,23.9,9.8
2021-10-10,13.5,10.9,16.2,34.7
2021-10-11,12.9,6.5,20.5,0.0
2021-10-12,12.9,7.2,17.1,0.0
2021-10-13,13.9,10.9,16.0,7.3
2021-10-14,8.2,5.4,10.6,0.0
2021-10-15,5.1,0.9,8.0,0.8
2021-10-16,7.7,1.2,16.8,0.0
2021-10-17,8.5,-1.3,19.5,0.0
2021-10-18,12.9,2.7,24.3,0.0
2021-10-19,12.7,5.0,20.6,0.0
2021-10-20,9.2,6.8,11.1,18.1
2021-10-21,4.3,-0.4,8.7,1.6
2021-10-22,1.5,-2.9,7.7,0.0
2021-10-23,3.2,-2.0,10.0,0.0
2021-10-24,3.9,-1.7,8.9,0.0
2021-10-25,5.4,-2.4,10.9,0.0
2021-10-26,7.7,3.9,13.0,0.0
2021-10-27,7.8,7.0,9.0,20.2
2021-10-28,8.0,5.8,10.1,17.3
2021-10-29,7.0,1.6,14.1,0.0
2021-10-30,5.8,-1.4,14.9,0.0
2021-10-31,3.4,-0.1,6.9,0.0
2021-11-01,2.6,0.2,5.5,0.0
2021-11-02,0.3,-5.0,4.2,0.0
2021-11-03,1.2,-3.2,6.7,0.0
2021-11-04,-0.4,-5.4,6.9,0.0
2021-11-05,6.8,-3.0,14.6,0.0
2021-11-06,9.9,3.2,17.0,0.0
2021-11-07,6.9,1.2,13.5,0.0
2021-11-08,5.7,-2.8,11.0,0.0
2021-11-09,2.3,-5.0,12.0,0.0
2021-11-10,4.2,-1.6,9.1,14.0
2021-11-11,3.0,1.0,4.8,6.5
2021-11-12,0.6,-0.3,2.0,2.9
2021-11-13,-1.3,-2.3,-0.3,4.9
2021-11-14,-3.1,-6.6,-1.3,0.6
2021-11-15,-2.8,-6.6,0.0,0.4
2021-11-16,0.8,-1.3,3.1,0.1
2021-11-17,0.6,-2.1,3.0,0.3
2021-11-18,-3.6,-9.4,-1.0,0.0
2021-11-19,-1.9,-9.1,5.0,0.0
2021-11-20,-0.6,-7.0,5.5,0.0
2021-11-21,-4.0,-9.5,1.9,0.0
2021-11-22,-6.7,-13.5,-1.1,0.0
2021-11-23,0.9,-7.2,11.3,0.0
2021-11-24,-1.7,-8.3,2.1,0.0
2021-11-25,-9.8,-13.6,-6.4,0.0
2021-11-26,-3.9,-8.7,0.0,0.2
2021-11-27,-0.4,-7.0,4.8,0.6
2021-11-28,-2.4,-7.0,1.8,0.0
2021-11-29,1.5,-1.3,7.2,0.1
2021-11-30,0.7,-5.2,4.2,0.1
2021-12-01,4.2,0.7,10.0,1.2
2021-12-02,3.2,0.0,7.5,1.7
2021-12-03,0.2,-2.6,3.1,0.6
2021-12-04,-3.3,-5.7,-1.3,1.1
2021-12-05,-2.2,-3.4,0.3,5.5
2021-12-06,-16.6,-21.2,-3.0,0.0
2021-12-07,-14.5,-18.7,-10.3,0.1
2021-12-08,-10.9,-16.1,-6.8,0.0
2021-12-09,-2.1,-6.1,1.3,0.1
2021-12-10,-5.6,-9.4,-2.9,1.5
2021-12-11,-5.8,-13.5,-0.6,0.0
2021-12-12,-2.7,-8.6,3.6,0.0
2021-12-13,-2.7,-10.8,5.5,0.0
2021-12-14,1.5,-0.7,3.8,0.0
2021-12-15,5.0,2.0,7.0,15.8
2021-12-16,-8.9,-14.6,6.0,15.3
2021-12-17,-12.2,-15.9,-8.9,1.5
2021-12-18,-11.2,-16.5,-9.3,1.1
2021-12-19,-10.1,-18.7,-3.5,0.0
2021-12-20,-10.7,-19.6,-3.0,0.0
2021-12-21,-13.2,-20.2,-9.9,3.7
2021-12-22,-13.5,-21.4,-6.7,0.0
2021-12-23,-6.3,-9.5,-2.0,0.1
2021-12-24,0.1,-9.0,6.4,0.5
2021-12-25,-11.6,-12.7,-9.8,2.2
2021-12-26,-8.1,-11.8,-3.7,5.6
2021-12-27,-9.9,-22.6,-1.8,8.6
2021-12-28,-16.1,-24.3,-10.9,4.7
2021-12-29,-21.7,-28.0,-17.1,0.0
2021-12-30,-14.0,-22.7,-9.2,0.5
2021-12-31,-17.3,-26.9,-10.8,0.6
2022-01-01,-27.2,-32.0,-21.6,0.0
2022-01-02,-25.7,-33.2,-18.7,0.0
2022-01-03,-15.7,-23.8,-7.9,0.0
2022-01-04,-9.6,-13.9,-6.0,1.1
2022-01-05,-14.1,-19.3,-8.9,5.1
2022-01-06,-24.2,-28.4,-20.6,0.0
2022-01-07,-25.6,-34.7,-14.0,1.0
2022-01-08,-9.8,-17.9,-4.9,0.0
2022-01-09,-21.4,-26.5,-18.1,0.0
2022-01-10,-22.7,-29.9,-17.0,0.0
2022-01-11,-9.2,-19.0,-0.3,0.0
2022-01-12,-2.5,-4.4,-1.0,0.0
2022-01-13,-3.6,-9.2,-1.0,0.1
2022-01-14,-9.6,-10.8,-8.3,2.8
2022-01-15,-15.7,-23.0,-10.0,0.0
2022-01-16,-7.2,-13.1,-0.3,1.1
2022-01-17,-4.5,-10.4,0.7,0.1
2022-01-18,-4.2,-15.0,4.4,0.2
2022-01-19,-19.2,-23.7,-15.8,0.0
2022-01-20,-24.8,-32.0,-18.9,0.0
2022-01-21,-15.4,-26.6,-3.0,2.0
2022-01-22,-14.3,-18.6,-5.9,1.0
2022-01-23,-20.3,-28.7,-15.9,1.2
2022-01-24,-17.4,-23.6,-14.1,0.0
2022-01-25,-23.1,-26.0,-19.0,0.0
2022-01-26,-16.3,-30.9,0.0,0.0
2022-01-27,-8.6,-20.6,-0.7,0.0
2022-01-28,-18.7,-27.9,-9.0,0.0
